file_name,transcription
data/fzh-wde0459_03_01_16khz_audio_segment_139.wav,"Nun ja, und so marschierten wir da einige Tage zurück Richtung Warschau."
data/fzh-wde0459_03_01_16khz_audio_segment_140.wav,Und auf einmal kommt da zum Gefechten.
data/fzh-wde0459_03_01_16khz_audio_segment_142.wav,"Und sie sind hinter uns immer marschiert, aber ohne zu kämpfen."
data/fzh-wde0459_03_01_16khz_audio_segment_141.wav,"Also die Deutschen, die haben so gute Informationen gehabt, die wussten ganz genau wie und was."
data/fzh-wde0459_03_01_16khz_audio_segment_143.wav,"Wir sind sowieso immer nach Warschau gegangen, jeden Tag so viel, und die anderen sind auch so viel nach vorne."
data/fzh-wde0459_03_01_16khz_audio_segment_144.wav,Und auf einmal kriegen wir Befehl zum Angriff.
data/fzh-wde0459_03_01_16khz_audio_segment_145.wav,"Ich weiß jetzt nicht warum und wie, warum ausgerechnet."
data/fzh-wde0459_03_01_16khz_audio_segment_146.wav,"Und ich kann mich genau erinnern, hier war Wald, so."
data/fzh-wde0459_03_01_16khz_audio_segment_147.wav,So weit und ich habe Befehl gekriegt mit meinen Leuten hier angreifen.
data/fzh-wde0459_03_01_16khz_audio_segment_148.wav,"Da, die da sitzen."
data/fzh-wde0459_03_01_16khz_audio_segment_149.wav,Und das war hier riesige Wiese.
data/fzh-wde0459_03_01_16khz_audio_segment_150.wav,Und hier waren Kartoffeln.
data/fzh-wde0459_03_01_16khz_audio_segment_151.wav,Da sehe ich Kartoffeln noch gepflanzt und so weiter.
data/fzh-wde0459_03_01_16khz_audio_segment_152.wav,"Und diese, wissen Sie, wie Kartoffeln, das ist so etwas hoch, so geht das bei Kartoffeln."
data/fzh-wde0459_03_01_16khz_audio_segment_153.wav,Und Wir gehen zum Angriff und die haben uns abgewartet.
data/fzh-wde0459_03_01_16khz_audio_segment_154.wav,"Und wenn wir waren schon auf so einige hundert Meter, da haben sie uns begrüßt mit Maschinengewehren und so weiter, Feuer."
data/fzh-wde0459_03_01_16khz_audio_segment_155.wav,Auf diese Wiese.
data/fzh-wde0459_03_01_16khz_audio_segment_156.wav,"Und ich habe noch gekrochen, ich bin gekrochen noch in diese Kartoffeln."
data/fzh-wde0459_03_01_16khz_audio_segment_158.wav,Also da konnte man sich hinlegen.
data/fzh-wde0459_03_01_16khz_audio_segment_157.wav,"Sie wissen, wie die Kartoffeln aussehen."
data/fzh-wde0459_03_01_16khz_audio_segment_160.wav,"Und wie ich da lag zwischen diesen Kartoffeln und hatten wir keine Munition, überhaupt nichts, weil von hinten ist nichts gekommen,"
data/fzh-wde0459_03_01_16khz_audio_segment_161.wav,da konnte keiner zu uns kommen.
data/fzh-wde0459_03_01_16khz_audio_segment_159.wav,"Aber unser Hauptmann, also Kompanieführer, ist tot, die anderen sind tot und das und das alles war nicht zu machen."
data/fzh-wde0459_03_01_16khz_audio_segment_162.wav,"Nun ja, und da lagen wir bis spät Nachmittag und auf einmal, ich sehe, also wie der Wald, so war das, und ich lag hier irgendwo,"
data/fzh-wde0459_03_01_16khz_audio_segment_164.wav,"Unteroffizier, also Deutscher mit einer, ich weiß nicht, 15 oder 12 Soldaten."
data/fzh-wde0459_03_01_16khz_audio_segment_165.wav,Und dann haben sie uns schön in Gefangenschaft genommen.
data/fzh-wde0459_03_01_16khz_audio_segment_163.wav,"da auf einmal von dieser Seite, ich höre da Stimmen und so weiter, ja, wer ist da, komm, ein..."
data/fzh-wde0459_03_01_16khz_audio_segment_166.wav,Wir konnten nichts mucken.
data/fzh-wde0459_03_01_16khz_audio_segment_167.wav,"Nur weiß ich, das war..."
data/fzh-wde0459_03_01_16khz_audio_segment_168.wav,Und der Offizier nicht mit drei Streifen noch her.
data/fzh-wde0459_03_01_16khz_audio_segment_169.wav,Wie heißt das?
data/fzh-wde0459_03_01_16khz_audio_segment_170.wav,Feldwebel?
data/fzh-wde0459_03_01_16khz_audio_segment_171.wav,"Feldwebel, ja."
data/fzh-wde0459_03_01_16khz_audio_segment_172.wav,Feldwebel.
data/fzh-wde0459_03_01_16khz_audio_segment_175.wav,Runtergenommen und weggeschmissen.
data/fzh-wde0459_03_01_16khz_audio_segment_174.wav,"Das wusste gar nicht, ob ich Offizier bin oder nicht."
data/fzh-wde0459_03_01_16khz_audio_segment_173.wav,"Und einer von meinen, von den Leuten, ich habe natürlich gleich meine Sterne runter."
data/fzh-wde0459_03_01_16khz_audio_segment_176.wav,"Ich wusste, Na ja, und der eine von diesen Leuten, das waren wir vielleicht zwölf, 15, diese Gruppe hat in Gefangenschaft genommen,"
data/fzh-wde0459_03_01_16khz_audio_segment_177.wav,hat auf einmal angefangen zu weinen.
data/fzh-wde0459_03_01_16khz_audio_segment_178.wav,"Ich sagte, was ist los mit dir?"
data/fzh-wde0459_03_01_16khz_audio_segment_179.wav,"Ja, der eine, das war mit zwei Streifen, der sagte zu den Hörern da im Rang: ""Warum sollen wir mit den Schleppern?"
data/fzh-wde0459_03_01_16khz_audio_segment_180.wav,"Also klar, hinstellen und erschießen."""
data/fzh-wde0459_03_01_16khz_audio_segment_181.wav,"Und er sagte, sie wollen uns erschießen."
data/fzh-wde0459_03_01_16khz_audio_segment_182.wav,"Aber der höhere Grad, der sagte nein, das sind Gefangene, und hat uns zu den, das war ein hohes Tier, gebracht, Deutschen."
data/fzh-wde0459_03_01_16khz_audio_segment_183.wav,"Und wir standen da, das war in einem Gut, sie haben ein Quartier gehabt, die Deutschen, und wir auf dem Hof, und so, ich kann mich sehen,"
data/fzh-wde0459_03_01_16khz_audio_segment_184.wav,"da war schon von anderen Seiten, das waren wir schon da, vielleicht, weiß nicht, 40, 50 Stück, so, und der ging von einem zu anderen und und wollte wissen, wie, was die Leute fragen sollen, was die Soldaten wollen hier, diese und wie und dies und dies gefragt."
data/fzh-wde0459_03_01_16khz_audio_segment_185.wav,"Und ich war froh, dass ich habe meine Sternchen weggeschmissen."
data/fzh-wde0459_03_01_16khz_audio_segment_186.wav,"Der wusste nicht, dass ich bin, denn das hätte der gedrückt und noch mehr erfahren versucht."
data/fzh-wde0459_03_01_16khz_audio_segment_188.wav,"Ja, vorher."
data/fzh-wde0459_03_01_16khz_audio_segment_187.wav,Also der hat Sie und Ihre Kameraden verhört?
data/fzh-wde0459_03_01_16khz_audio_segment_191.wav,Auskunft.
data/fzh-wde0459_03_01_16khz_audio_segment_189.wav,Warum hatten Sie Ihre Offizierstreifen abgerissen?
data/fzh-wde0459_03_01_16khz_audio_segment_192.wav,"Und ich, erstens, wusste nicht viel und zweitens, wenn ich wüsste, dann durfte ich das nicht verraten."
data/fzh-wde0459_03_01_16khz_audio_segment_190.wav,"Ja, deswegen, weil ich dachte, wenn ich komme in Gefangenschaft als Offizier, dann sie werden von mir verlangen, weiß Gott,"
data/fzh-wde0459_03_01_16khz_audio_segment_193.wav,"Ich sagte dann, besser als einfacher Soldat."
data/fzh-wde0459_03_01_16khz_audio_segment_194.wav,Das war mein Gedanke damals.
data/fzh-wde0459_03_01_16khz_audio_segment_195.wav,"Na ja, und dann haben wir übernachtet, da in dem Park, bei dem Schloss."
data/fzh-wde0459_03_01_16khz_audio_segment_196.wav,Und am nächsten Tag sind Autos gekommen und haben uns da irgendwo zum Bahnhof gebracht.
data/fzh-wde0459_03_01_16khz_audio_segment_197.wav,Und wir sind weiter nach Schlesien gefahren.
data/fzh-wde0459_03_01_16khz_audio_segment_198.wav,Nach Schlesien.
data/fzh-wde0459_03_01_16khz_audio_segment_199.wav,Und da war ich einige Tage in Schlesien.
data/fzh-wde0459_03_01_16khz_audio_segment_200.wav,Und da habe ich getroffen meine Schulkameraden.
data/fzh-wde0459_03_01_16khz_audio_segment_201.wav,"Und die wussten genau, wir haben Verbindung immer gehabt, dass ich Offizier bin und so."
data/fzh-wde0459_03_01_16khz_audio_segment_202.wav,"Und die haben mich gefragt, warum hast du das?"
data/fzh-wde0459_03_01_16khz_audio_segment_203.wav,"Und ich sagte, nur das warum."
data/fzh-wde0459_03_01_16khz_audio_segment_204.wav,"Da habe ich wieder erklärt, dass ich wollte nicht verhört werden und dies und das und das."
data/fzh-wde0459_03_01_16khz_audio_segment_205.wav,"Ich sagte, aber jetzt in Gefangenschaft, Das ist doch besser, wenn du in deinem Rat verraten kannst, also Bescheid sagen."
data/fzh-wde0459_03_01_16khz_audio_segment_206.wav,Dann kommst du vielleicht ins Offizierslager und sonst weiter.
data/fzh-wde0459_03_01_16khz_audio_segment_207.wav,Und dann habe ich mich gemeldet als Offizier.
data/fzh-wde0459_03_01_16khz_audio_segment_208.wav,Zeugen hatte ich da und so bin ich ins Offizierslager gekommen.
data/fzh-wde0459_03_01_16khz_audio_segment_209.wav,"In Gefangenschaft und das war mein ganzes Glück, denn die anderen einfachen Soldaten mussten nachher als Arbeiter oder sowas und wir haben einigermaßen auch in diesen schweren Zeiten überlebt."
data/fzh-wde0459_03_01_16khz_audio_segment_210.wav,"So war das meine Geschichte, Jugendgeschichte sozusagen."
data/fzh-wde0459_03_01_16khz_audio_segment_211.wav,"Ich weiß nicht, ob die Gefangenschaft..."
data/fzh-wde0459_03_01_16khz_audio_segment_212.wav,"Doch, dann gehen wir jetzt zur Gefangenschaft über."
data/fzh-wde0459_03_01_16khz_audio_segment_213.wav,"Vielleicht erzählen Sie erst mal kurz, in welchen Lagern Sie waren, die Station in Ihrer Kriegsgefangenschaft."
data/fzh-wde0459_03_01_16khz_audio_segment_214.wav,"Ja, momentan."
data/fzh-wde0459_03_01_16khz_audio_segment_215.wav,Bis Groß Born vielleicht.
data/fzh-wde0459_03_01_16khz_audio_segment_216.wav,"Also 1939 Ich bin nachher nach Schlesien gekommen, also das war der Durchgang und weitergefahren nach Pretzlau."
data/fzh-wde0459_03_01_16khz_audio_segment_217.wav,"Das liegt da in Prenzlau, weiß nicht, nördlich von Berlin, Prenzlau."
data/fzh-wde0459_03_01_16khz_audio_segment_218.wav,"Da sind wir gekommen, das war OffLag 2a."
data/fzh-wde0459_03_01_16khz_audio_segment_219.wav,Und OffLag bedeutet Offizierslager?
data/fzh-wde0459_03_01_16khz_audio_segment_220.wav,"Offizierslager 2a, ja."
data/fzh-wde0459_03_01_16khz_audio_segment_221.wav,"Und da, da, also das war '39."
data/fzh-wde0459_03_01_16khz_audio_segment_222.wav,Und da waren wir bis Februar '41.
data/fzh-wde0459_03_01_16khz_audio_segment_223.wav,"Und wir sind weiter gefahren, also geschickt werden nach Neubrandenburg."
data/fzh-wde0459_03_01_16khz_audio_segment_224.wav,"Das hieß OffLag 2e. Und von dort, von..."
data/fzh-wde0459_03_01_16khz_audio_segment_225.wav,"Neubrandenburg, wir sind im Januar '44 nach Groß Born, OffLag 2d gefahren."
data/fzh-wde0459_03_01_16khz_audio_segment_226.wav,"Groß Born, das war hinter der Oder."
data/fzh-wde0459_03_01_16khz_audio_segment_227.wav,"Nein, ich weiß es nicht."
data/fzh-wde0459_03_01_16khz_audio_segment_228.wav,"Gleich hinter der Oder, da."
data/fzh-wde0459_03_01_16khz_audio_segment_229.wav,Und da waren wir bis zum 28.01.1945.
data/fzh-wde0459_03_01_16khz_audio_segment_230.wav,45.
data/fzh-wde0459_03_01_16khz_audio_segment_231.wav,"Da sind die Russen schon in die Nähe gekommen und dann haben sie so gesagt, wer will bleiben hier und so die Militär, also die Führung da in dem Lager."
data/fzh-wde0459_03_01_16khz_audio_segment_232.wav,"Wer will nach Russland oder sowas, nach Polen, ganze Gold, wer will hier bleiben, kann bleiben."
data/fzh-wde0459_03_01_16khz_audio_segment_233.wav,"Wir tun denen nichts, aber die Russen nehmen ihn."
data/fzh-wde0459_03_01_16khz_audio_segment_234.wav,In Gefangenschaft oder als Befreiung behalten.
data/fzh-wde0459_03_01_16khz_audio_segment_235.wav,"Wer will hier bleiben, ist gut, und der Rest marschieren wir nach Westen."
data/fzh-wde0459_03_01_16khz_audio_segment_236.wav,Und ich...
data/fzh-wde0459_03_01_16khz_audio_segment_237.wav,"Habe ich mich entschieden, nach Westen zu marschieren und nicht nach Russland."
data/fzh-wde0459_03_01_16khz_audio_segment_238.wav,"Weil, wie wir noch im Lager waren, noch ein, zwei Jahre vorher, wie die deutsche Wehrmacht nach Osten marschierte, sie haben in Katyn entdeckt,"
data/fzh-wde0459_03_01_16khz_audio_segment_239.wav,"die Toten, da so viele Tausende von polnischen Offizieren."
data/fzh-wde0459_03_01_16khz_audio_segment_240.wav,"Und ich denke, wenn sie dachten, wenn die Brüder da haben diese schon ermordet in Gefangene, dann mit uns machen sie dasselbe."
data/fzh-wde0459_03_01_16khz_audio_segment_241.wav,"Und deswegen meine ich lieber nach Westen und sehen was da weiter kommt, aber nicht nach Russland."
data/fzh-wde0459_03_01_16khz_audio_segment_242.wav,"Wie haben Sie 1943 davon erfahren, von den Gräbern von Katyn?"
data/fzh-wde0459_03_01_16khz_audio_segment_243.wav,"Wissen Sie, die deutsche Wehrmacht, das war ein General, der dieses Lager unter sich hatte, hat bestimmt, dass unsere Lagerältesten,"
data/fzh-wde0459_03_01_16khz_audio_segment_244.wav,"so hieß ein Polnischer, und noch einer fahren können nach Katyn."
data/fzh-wde0459_03_01_16khz_audio_segment_245.wav,Und mit Flugzeug.
data/fzh-wde0459_03_01_16khz_audio_segment_246.wav,Die haben die mitgenommen mit Flugzeug.
data/fzh-wde0459_03_01_16khz_audio_segment_247.wav,Und der hat das alles da gesehen oder erfahren.
data/fzh-wde0459_03_01_16khz_audio_segment_248.wav,Und dann ist zurückgekommen natürlich und hat das alles erzählt.
data/fzh-wde0459_03_01_16khz_audio_segment_249.wav,"Deswegen wusste ich, was ist los."
data/fzh-wde0459_03_01_16khz_audio_segment_250.wav,"In dieser Beziehung muss ich sagen, die waren korrekt, die Deutschen."
data/fzh-wde0459_03_01_16khz_audio_segment_251.wav,Das war auch Propaganda.
data/fzh-wde0459_03_01_16khz_audio_segment_252.wav,Die Russen wollten bis zuletzt die ganze Welt einreden.
data/fzh-wde0459_03_01_16khz_audio_segment_253.wav,"Dass, das haben die Deutschen gemacht."
data/fzh-wde0459_03_01_16khz_audio_segment_254.wav,"Und das hat unser General, der war der älteste, sagte, das ist keine Frage, das sind alle polnische Offiziere."
data/fzh-wde0459_03_01_16khz_audio_segment_255.wav,"Er kannte sogar einige und dann haben sie dabei gefunden, Notizen und Briefe oder sowas ähnliches und das war Datum noch vorher,"
data/fzh-wde0459_03_01_16khz_audio_segment_256.wav,eher als die Deutschen da waren.
data/fzh-wde0459_03_01_16khz_audio_segment_258.wav,"Und wirklich, das war so, dass wahrscheinlich habe ich auch Weiß ich nicht, ob mein Leben gerettet dadurch, aber diese Wahl,"
data/fzh-wde0459_03_01_16khz_audio_segment_257.wav,"Also das war keine Frage, sagt er, die Russen haben das gemacht."
data/fzh-wde0459_03_01_16khz_audio_segment_259.wav,"hier zu bleiben, war viel besser für mich."
data/fzh-wde0459_03_01_16khz_audio_segment_260.wav,"Viel besser, also finanziell."
data/fzh-wde0459_03_01_16khz_audio_segment_261.wav,"Ich brauchte keinen Hunger zu leiden, so wie meine Familie in Polen."
data/fzh-wde0459_03_01_16khz_audio_segment_262.wav,"Sie waren-, sie haben viel gelitten."
data/fzh-wde0459_03_01_16khz_audio_segment_263.wav,"Zum Beispiel ist es so gekommen, dass im zweiten Weltkrieg, im zweiten Jahr Weltkrieg, es auf einmal so, es war noch dunkel,"
data/fzh-wde0459_03_01_16khz_audio_segment_266.wav,"Und da sind gekommen verschiedene, das war noch Hitler-Stalin-Pakt."
data/fzh-wde0459_03_01_16khz_audio_segment_264.wav,"nachher habe ich das erfahren, und die deutsche Polizei ist gekommen und sie haben alle aufgeladen, also meine Geschwister und Eltern auch dazwischen, ganzen Dorf."
data/fzh-wde0459_03_01_16khz_audio_segment_265.wav,Haben ihn aufgeladen und weggebracht.
data/fzh-wde0459_03_01_16khz_audio_segment_267.wav,"Also da sind die Deutschen, die im russischen Gebiet wohnten, von denen sind da gekommen und da haben sie sich eingesiedelt."
data/fzh-wde0459_03_01_16khz_audio_segment_268.wav,Und die anderen mussten alle weg.
data/fzh-wde0459_03_01_16khz_audio_segment_269.wav,"Und dann müsste ich, wenn ich zu Hause wäre, auch irgendwo weg."
data/fzh-wde0459_03_01_16khz_audio_segment_270.wav,"Und sie haben bis Ende des Krieges als Zwangsarbeiter da irgendwo gearbeitet und haben nachher noch nach dem Kriege gehofft,"
data/fzh-wde0459_03_01_16khz_audio_segment_272.wav,"Sie haben nur Essen gekriegt, weiter nichts, kein Pfennig."
data/fzh-wde0459_03_01_16khz_audio_segment_271.wav,"dass die Bauern, also Bauern bei den Bauern haben sie gearbeitet, denn die anderen Bauern waren beim Militär und haben gehofft, dass sie nach dem Kriege wenigstens ein paar Mark schicken als Entschädigung."
data/fzh-wde0459_03_01_16khz_audio_segment_274.wav,"Naja, aber das ist Nebensache."
data/fzh-wde0459_03_01_16khz_audio_segment_273.wav,Aber es ist nichts passiert und bis heute nicht passiert.
data/fzh-wde0459_03_01_16khz_audio_segment_276.wav,"Haben Sie damals im Herbst 1939 erwartet und geglaubt, dass das so lange dauert?"
data/fzh-wde0459_03_01_16khz_audio_segment_275.wav,Gehen wir vielleicht nochmal an den Anfang Ihrer Kriegsgefangenschaft.
data/fzh-wde0459_03_01_16khz_audio_segment_277.wav,Also letztlich hat es ja fünf Jahre für Sie gedauert.
data/fzh-wde0459_03_01_16khz_audio_segment_278.wav,"Wissen Sie, in Prenzlau, in Prenzlau war unsere Befehlshaber, unsere Führer, also wie heißt diese Lagerführer?"
data/fzh-wde0459_03_01_16khz_audio_segment_279.wav,Lagerkommandant.
data/fzh-wde0459_03_01_16khz_audio_segment_280.wav,"Alte... äh, no."
data/fzh-wde0459_03_01_16khz_audio_segment_281.wav,Äh...
data/fzh-wde0459_03_01_16khz_audio_segment_282.wav,"Alte preußische Seele, also typisch preußische Seele, also korrekt, hundertprozentig korrekt und so weiter."
data/fzh-wde0459_03_01_16khz_audio_segment_283.wav,"Und dann hatte, zum Beispiel, wir haben jeden Tag, mussten wir auf den Platz, das sich sammelt, alle, wir waren in Kompanie,"
data/fzh-wde0459_03_01_16khz_audio_segment_284.wav,"Erste, Zweite, Dritte und so weiter."
data/fzh-wde0459_03_01_16khz_audio_segment_285.wav,"Und das wurde jeden Tag gezählt, ob da jemand nicht weggelaufen ist."
data/fzh-wde0459_03_01_16khz_audio_segment_286.wav,"Und da ist es so passiert zum Beispiel, dass einige ist gelungen wegzulaufen."
data/fzh-wde0459_03_01_16khz_audio_segment_287.wav,Zum Beispiel sie haben die Wäsche gesammelt und so weiter und so weiter und da sind Wagen gekommen und und Wäsche geladen und weggefahren zur Wäscherei.
data/fzh-wde0459_03_01_16khz_audio_segment_288.wav,"Dann haben sie irgendwo da versteckt, das ist einigen so gelungen."
data/fzh-wde0459_03_01_16khz_audio_segment_289.wav,"Und dann haben sie noch eine Sache gemacht, das waren die Kasernen, die Gebäude waren da und da vielleicht so fünf Meter,"
data/fzh-wde0459_03_01_16khz_audio_segment_290.wav,"da eine Seite, da war weiter."
data/fzh-wde0459_03_01_16khz_audio_segment_291.wav,"Eine Seite, vielleicht in fünf Metern Entfernung von dieser Ecke da, waren Stacheldraht, diese Stacheldraht."
data/fzh-wde0459_03_01_16khz_audio_segment_292.wav,"Und das war Befehl von denen, das war der General, ich weiß nicht, ob das überall so war, aber da war Befehl, wir dürfen nicht näher kommen an diesem Stacheldraht als drei Meter."
data/fzh-wde0459_03_01_16khz_audio_segment_293.wav,"Drei Meter muss Abstand sein, sonst ist es strafbar."
data/fzh-wde0459_03_01_16khz_audio_segment_294.wav,"Und unsere Kameraden, sogar in diesem Block, wo ich wohnte, und ich wusste nichts davon, im Keller, haben sie ein Loch gemacht und untergraben,"
